word,simple_avg,colour,shade
safety,0.07118146121501923,blue,23.351906045391864
officer,-0.030967585742473602,red,9.785350824357854
cents,-0.040946945548057556,red,12.93869760160438
Europe,0.02493271231651306,blue,8.179466191530617
St.,-0.002829093486070633,red,0.8939564261264693
additional,-0.054936185479164124,red,17.35911389205619
spokesman,0.03357941657304764,blue,11.016118066250504
February,-0.08125536143779755,red,25.675628208185152
wife,-0.08310912549495697,red,26.261393330327383
showed,0.04351998493075371,blue,14.277237104334652
leave,0.027499500662088394,blue,9.021530954759092
investors,-0.045036282390356064,red,14.230874394901482
parents,-0.002079695463180542,red,0.6571564824033151
medical,0.011100158095359802,blue,3.6415359351620755
spending,0.04290095344185829,blue,14.07415662634111
non,0.03834002465009689,blue,12.577890901994587
London,-0.048072412610054016,red,15.190251712695776
Council,-0.0017860382795333862,red,0.564364664921105
matter,0.022326193749904633,blue,7.324367467311584
spent,0.05265391618013382,blue,17.273729459504064
child,-0.06911757588386536,red,21.840247211301474
World,0.004547514021396637,blue,1.4918648529422116
effort,0.025135261937975883,blue,8.245914950086467
opening,0.011967184022068977,blue,3.925973872145019
range,0.05580051988363266,blue,18.306009392957904
question,0.0553794801235199,blue,18.16788240382758
European,0.029505176469683647,blue,9.679516225319922
goals,0.040424980223178864,blue,13.261884821483742
administration,-0.03764382004737854,red,11.894953277787259
friends,0.030825093388557434,blue,10.112530318472036
shows,0.017802376300096512,blue,5.840276550221312
difficult,0.009528331458568573,blue,3.125879929855903
kids,0.047321662306785583,blue,15.524421573220723
paid,-0.031020060181617737,red,9.801932058704208
create,-0.000485813245177269,red,0.15351061198998167
cash,-0.0007158592343330383,red,0.22620212654153923
age,0.0018606632947921753,blue,0.6104122295388933
league,0.08608656376600266,blue,28.241698252889496
form,0.025804221630096436,blue,8.465374955710198
impact,0.04812158644199371,blue,15.786845987246101
drive,0.07666843384504318,blue,25.151971218863196
someone,0.025140464305877686,blue,8.24762164736948
became,0.0072779906913638115,blue,2.3876294743455473
stay,0.00923081487417221,blue,3.028276154839497
fight,0.05253630876541138,blue,17.23514697957233
significant,-0.032275669276714325,red,10.198688060155202
firm,-0.019534427672624588,red,6.17262286828845
Senate,-0.007037006318569183,red,2.2236016767034577
hospital,-0.036833688616752625,red,11.63896237399392
charged,0.04992324113845825,blue,16.377899759955135
operating,-0.013062328100204468,red,4.127524312237804
main,0.054736219346523285,blue,17.956853226135717
book,-0.05808202922344208,red,18.353159244262983
success,0.05778750777244568,blue,18.957863874460212
son,0.04951202869415283,blue,16.242996736046855
trading,0.03548559918999672,blue,11.641463438718947
focus,0.03963349014520645,blue,13.00222729800526
room,-0.022555142641067505,red,7.127129168922072
continued,0.03173559904098511,blue,10.4112322850566
Congress,-0.05549643933773041,red,17.536146761275052
everything,0.032910898327827454,blue,10.79680288241556
Park,0.03061729297041893,blue,10.044358975010773
agency,-0.09094464778900146,red,28.737315579382184
brought,0.017799191176891327,blue,5.839231633517428
talk,0.07083704322576523,blue,23.23891571914516
break,0.05562412738800049,blue,18.248141783684304
air,-0.00434151291847229,red,1.371861125017092
software,-0.013349765911698341,red,4.218350889712826
decided,-0.004386072978377342,red,1.3859415193543005
Do,0.03156404197216034,blue,10.354950993773224
ready,0.06924587488174438,blue,22.716914441878092
arrested,0.04603728652000427,blue,15.103067161721723
track,0.04322819784283638,blue,14.18151295726044
provides,-0.03128610551357269,red,9.885998893297367
mother,-0.15864959359169006,red,50.13119021762263
base,0.009982402436435223,blue,3.274843194055429
trial,0.010073449462652206,blue,3.3047122296953253
phone,-0.10059233754873276,red,31.785858973388287
My,0.014429852366447449,blue,4.7338808582796705
build,0.07025934755802155,blue,23.04939593793092
conditions,0.002203993499279022,blue,0.7230456953440368
rest,0.061347201466560364,blue,20.125662782721463
Johnson,0.10343076288700104,blue,33.93166445185063
terms,0.04648667573928833,blue,15.250494520579016
expect,-0.008116427809000015,red,2.5646847065222755
England,0.004331961274147034,blue,1.4211502677724321
Israel,-0.020400457084178925,red,6.446276800717812
closed,-0.023191537708044052,red,7.328221661086068
starting,0.06345440447330475,blue,20.81695523151541
provided,0.017637714743614197,blue,5.786257411942486
pressure,-0.017467470839619637,red,5.519491625899855
lives,0.01065237820148468,blue,3.4946365342183214
step,0.03611508011817932,blue,11.847971976776108
remain,0.03334261476993561,blue,10.938432481222298
similar,0.0697222426533699,blue,22.873192428536008
charge,0.01954653114080429,blue,6.412466826644432
date,-0.09237213432788849,red,29.188382598174655
whole,0.030424360185861588,blue,9.981065131625774
land,0.026158388704061508,blue,8.581563582558148
growing,-0.025841258466243744,red,8.165498658433824
James,0.11033205687999725,blue,36.195714194089845
Internet,-0.012911178171634674,red,4.079762917777419
projects,-0.016146540641784668,red,5.102095012944805
British,0.01080862432718277,blue,3.545894892574252
cases,-0.06260588765144348,red,19.782639158062224
ground,0.05612405389547348,blue,18.412148487576562
legal,0.037024639546871185,blue,12.14636352366151
International,-0.022509444504976273,red,7.112689157440692
agreed,-0.0030148550868034363,red,0.9526546549125656
tell,0.020365051925182343,blue,6.680992087670735
test,0.054953910410404205,blue,18.02826931094062
everyone,-0.0004122704267501831,red,0.1302720461907092
pretty,0.03893769532442093,blue,12.773963716385703
authorities,0.013554856181144714,blue,4.4468281852874165
above,0.030549094080924988,blue,10.021985536299649
moved,0.006975879892706871,blue,2.2885185139197084
profit,-0.05197432264685631,red,16.423204094347717
inside,0.05404317378997803,blue,17.72949157261846
ability,0.07313961535692215,blue,23.994301280943223
overall,0.042217060923576355,blue,13.849797733457123
pass,0.03913944214582443,blue,12.840149107047182
officers,-0.017474956810474396,red,5.521857094479935
Australia,0.03426925837993622,blue,11.242428692439878
county,-0.009561199694871902,red,3.021213668191867
amount,-0.08713851124048233,red,27.534626363555205
scheduled,0.0026354119181632996,blue,0.8645775241667847
organization,-0.04223889112472534,red,13.346935454525935
giving,-0.014445844106376171,red,4.564697219550893
credit,0.06128358840942383,blue,20.10479377963897
father,0.08720938861370087,blue,28.610054000317557
drug,0.013657383620738983,blue,4.480463504029297
investigation,-0.034351177513599396,red,10.854521433982251
families,-0.01602931320667267,red,5.065052681380764
Republican,-0.021597668528556824,red,6.82457991067275
funds,-0.06175188720226288,red,19.512786219932476
patients,-0.06477583199739456,red,20.468313103426976
takes,0.0774465799331665,blue,25.407251091308563
systems,0.031131237745285034,blue,10.212964534524929
Japan,0.021335743367671967,blue,6.999438702521918
complete,0.0008090697228908539,blue,0.26542473040904613
sold,0.020419664680957794,blue,6.698908437236755
practice,0.040951527655124664,blue,13.434624829195837
calls,-0.03195013105869293,red,10.095822254064721
UK,0.012754809111356735,blue,4.184363441143643
force,-0.015667662024497986,red,4.950775652391408
student,-0.00046196579933166504,red,0.14597513196242334
idea,-0.015540271997451782,red,4.910522075101338
reached,-0.030847571790218353,red,9.74742798993345
reason,-0.0013352632522583008,red,0.421925670114471
levels,-0.05102739483118057,red,16.123987327539155
space,0.009216256439685822,blue,3.0235000911216248
competition,0.05951451137661934,blue,19.524427488304756
forces,-0.030693471431732178,red,9.6987342983268
sector,-0.020855221897363663,red,6.589976515529057
Last,-0.0099872425198555,red,3.155837611541349
tried,0.011303745210170746,blue,3.708325055474689
common,0.010435760021209717,blue,3.4235724213557805
homes,-0.056976575404405594,red,18.003850340128366
stage,-0.01877295970916748,red,5.932008981694204
department,-0.041943326592445374,red,13.253540939898665
named,0.022967081516981125,blue,7.534618151505931
earnings,-0.028879545629024506,red,9.125557541944897
offers,-0.045169759541749954,red,14.273051423627159
star,0.06918677687644958,blue,22.697526654053036
certain,0.02243586629629135,blue,7.360346821419604
double,-0.005165375769138336,red,1.632190977397727
longer,0.018255755305290222,blue,5.9890128047392635
followed,0.06298235803842545,blue,20.662094909625335
cause,0.009419731795787811,blue,3.090252547690243
Association,0.005672011524438858,blue,1.8607693344054137
signed,0.03859572112560272,blue,12.661775104007708
committee,-0.04516797512769699,red,14.272487572196527
hour,0.03632795438170433,blue,11.917807854214786
college,0.06901400536298752,blue,22.640846950084903
Pakistan,-0.0263681560754776,red,8.331991390471282
users,-0.018278159201145172,red,5.775658512550979
Iran,-0.06230682134628296,red,19.68813812914519
sign,0.03391602635383606,blue,11.126546818916692
living,-0.018985256552696228,red,5.999091999082394
failed,0.04159378260374069,blue,13.645324033191736
reach,0.006456445902585983,blue,2.118112153512954
receive,-0.07115598022937775,red,22.484356242228504
debt,-0.004745177924633026,red,1.499413971197857
sale,-0.0053314510732889175,red,1.6846685947325024
Board,-0.05563142150640488,red,17.57879935571675
Americans,0.08792942762374878,blue,28.846271170134635
Road,0.02003079652786255,blue,6.571335717878063
Brown,0.11356071382761002,blue,37.2549126483855
insurance,0.012957669794559479,blue,4.250914247120282
anyone,0.02657148241996765,blue,8.71708377949036
tournament,0.025335974991321564,blue,8.311761201115985
More,-9.468197822570801e-05,red,0.02991826296655822
gas,0.005524110049009323,blue,1.8122485356011797
talks,0.02240627259016037,blue,7.350638262009477
serious,0.038521960377693176,blue,12.637577032970384
required,-0.04688207805156708,red,14.814121608463074
sell,0.05136248469352722,blue,16.85006034363412
construction,-0.016738515347242355,red,5.289151253628896
evidence,-0.025824718177318573,red,8.160272144128996
remains,0.03451915830373764,blue,11.32441126826441
black,0.04552215337753296,blue,14.93407174439641
improve,0.030179213732481003,blue,9.900641987045868
crisis,0.003323778510093689,blue,1.0904041889354101
address,0.05468276888132095,blue,17.939318179507254
questions,0.008462848141789436,blue,2.7763357384097596
easy,0.012917122803628445,blue,4.237612335267354
begin,0.0720125064253807,blue,23.624540089995318
view,-0.006821520626544952,red,2.1555110250258687
School,0.0426754429936409,blue,14.000175301581292
heard,0.007472686469554901,blue,2.4515016882920833
executive,-0.09232223033905029,red,29.1726135924027
raised,0.013630961999297142,blue,4.471795583886255
Paul,0.09471070766448975,blue,31.070948939821402
store,-0.03600962460041046,red,11.378568955898768
gets,0.03783576563000679,blue,12.41246286696008
filed,-0.03197585418820381,red,10.103950425523019
huge,0.030452242121100426,blue,9.990212124690363
moving,-0.025788433849811554,red,8.148806772658492
seems,0.02192912995815277,blue,7.194106073393189
met,0.02700043097138405,blue,8.857805339570797
thousands,-0.07526962459087372,red,23.784213892696553
CEO,-0.035496052354574203,red,11.216286863876707
solutions,0.016112707555294037,blue,5.285961071121015
score,0.04802330583333969,blue,15.754603890776067
content,0.031896453350782394,blue,10.464002411789965
treatment,-0.043460115790367126,red,13.732826427365765
offered,0.01594693213701248,blue,5.231576517527029
built,0.034122683107852936,blue,11.194342970064396
hits,0.003525231033563614,blue,1.1564930317377011
present,-0.024067237973213196,red,7.60493145638375
Chicago,0.019734494388103485,blue,6.474130355546413
attacks,0.03302791714668274,blue,10.835192266628914
social,0.02091364562511444,blue,6.860964629948432
afternoon,0.006935589015483856,blue,2.27530062314677
vehicle,-0.007127881050109863,red,2.252316899665616
read,-0.015607059933245182,red,4.93162618660709
example,0.03405226022005081,blue,11.17123992284775
rise,-0.003606155514717102,red,1.139497832738735
minute,0.0360502265393734,blue,11.826696006135261
banks,-0.028826043009757996,red,9.108651416168783
council,-0.06246848776936531,red,19.739222597903442
troops,-0.003201492130756378,red,1.0116295122711023
rates,-0.07650034129619598,red,24.173104225547355
tough,0.06563428044319153,blue,21.532088890905126
Chinese,0.02799517661333084,blue,9.184143214254707
Even,0.02365003526210785,blue,7.758669068940353
works,-0.04555334895849228,red,14.394260646927581
fifth,0.02840477228164673,blue,9.318515835999847
knew,0.030399635434150696,blue,9.972953889329071
felt,-0.0018248260021209717,red,0.5766210763944999
Street,-0.031016409397125244,red,9.80077845869999
fund,-0.03460365906357765,red,10.934302291416877
issued,0.002281780354678631,blue,0.7485645777588148
opened,0.019791867583990097,blue,6.492952299589132
goes,0.10520195960998535,blue,34.51272613219597
proposed,-0.012403150089085102,red,3.9192327086189085
happy,-0.005552615970373154,red,1.7545538007023682
guys,0.16392956674098969,blue,53.779000532650876
response,0.04998791962862015,blue,16.39911829073039
numbers,-0.010857721790671349,red,3.4308976411187118
benefits,-0.0767400860786438,red,24.24886043153869
happened,-0.007477886974811554,red,2.3629141800700864
light,-0.01130751520395279,red,3.573026458781354
positive,-0.023933283984661102,red,7.562603753371808
chairman,-0.004242287948727608,red,1.3405073363309983
claims,-0.037170473486185074,red,11.745381974383111
People,-0.06468771398067474,red,20.440468966182287
details,-0.052791956812143326,red,16.68156576386401
Williams,0.02897988259792328,blue,9.507187462602982
East,0.004777446389198303,blue,1.5672968398394695
accused,0.05368341505527496,blue,17.611468536445912
equipment,0.017175303772091866,blue,5.634558115847263
dropped,0.06008399277925491,blue,19.711252484335294
